,chunk,source_paragraph,page,pdf_link,embedded,similarities
45,"3. GENERAL ASPECTS OF CLEARANCE 3.1. The clearance process results in a decision on whether regulatory control can be removed from materials or objects. Storage can be used to take advantage of radioactive decay in order to meet clearance levels (see para. 4.19 of IAEA Safety Standards Series No. GSR Part 5, Predisposal Management of Radioactive Waste [10], and the example provided in Annex IV to this Safety Guide). 3.2. The clearance process should consider the requirements of IAEA Safety Standards Series No. SSR‑6 (Rev. 1), Regulations for the Safe Transport of Radioactive Material, 2018 Edition [16]. Table 2 of SSR‑6 (Rev. 1) [16] specifies activity concentration limits for exempt material, which are higher than the generic clearance levels specified in tables I.2 and I.3 of GSR Part 3 [1]. Thus, any material that has been cleared on the basis of these generic activity concentration clearance levels will be exempt from the requirements of SSR‑6 (Rev. 1) [16]. CONSIDERATION OF CLEARANCE FOR MATERIALS CONTAINING MORE THAN ONE RADIONUCLIDE 3.3. As part of the clearance process, the radionuclide composition of the material should be determined through a process of characterization. The result should be a list of the radionuclides present and their contribution to the total activity concentration or surface contamination level. The different processes that have contributed to the presence of radionuclides in the waste (e.g. nuclear fission, activation by particles, contamination) should also be identified. 3.4. The approach for materials containing more than one radionuclide of artificial origin is described in para. I.14 of GSR Part 3 [1], which states (equation number omitted): “For clearance of radioactive material containing more than one radionuclide of artificial origin, on the basis of the levels given in Table I.2 [of GSR Part 3]…the condition for clearance is that the sum of the activity concentrations for individual radionuclides is less than the derived clearance level for the mixture (Xm), determined as follows: 17","3.  GENERAL ASPECTS OF CLEARANCE 3.1.	 The clearance process results in a decision on whether regulatory control can be removed from materials or objects. Storage can be used to take advantage of radioactive decay in order to meet clearance levels (see para. 4.19 of IAEA Safety Standards Series No. GSR Part 5, Predisposal Management of Radioactive Waste [10], and the example provided in Annex IV to this Safety Guide). 3.2.	 The clearance process should consider the requirements of IAEA Safety Standards Series No.  SSR‑6 (Rev.  1), Regulations for the Safe Transport of Radioactive Material, 2018 Edition [16]. Table 2 of SSR‑6 (Rev. 1) [16] specifies activity concentration limits for exempt material, which are higher than the generic clearance levels specified in tables I.2 and I.3 of GSR Part 3 [1]. Thus, any material that has been cleared on the basis of these generic activity concentration clearance levels will be exempt from the requirements of SSR‑6 (Rev. 1) [16]. CONSIDERATION OF CLEARANCE FOR MATERIALS CONTAINING MORE THAN ONE RADIONUCLIDE 3.3.	 As part of the clearance process, the radionuclide composition of the material should be determined through a process of characterization. The result should be a list of the radionuclides present and their contribution to the total activity concentration or surface contamination level. The different processes that have contributed to the presence of radionuclides in the waste (e.g. nuclear fission, activation by particles, contamination) should also be identified. 3.4.	 The approach for materials containing more than one radionuclide of artificial origin is described in para. I.14 of GSR Part 3 [1], which states (equation number omitted): “For clearance of radioactive material containing more than one radionuclide of artificial origin, on the basis of the levels given in Table I.2 [of GSR Part 3]…the condition for clearance is that the sum of the activity concentrations for individual radionuclides is less than the derived clearance level for the mixture (Xm), determined as follows: 17",35,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=35,[0. 0. 0. ... 0. 0. 0.],0.12760901
174,"ILLUSTRATION OF CONSERVATISM IN THE CLEARANCE PROCESS IX–1. One of the principal criteria for clearance in relation to radionuclides of artificial origin is that in reasonably foreseeable circumstances the effective dose expected to be incurred by any individual due to the cleared material is of the order of 10 μSv or less in a year (see para. I.11 of IAEA Safety Standards Series No. GSR Part 3, Radiation Protection and Safety of Radiation Sources: International Basic Safety Standards [IX–1]). IX–2. There are five components to the practical application of clearance, each of which includes a degree of conservatism, as follows: (a) Application of the dose criterion for clearance to an individual practice; (b) Conversion from the dose criterion to activity concentration (Bq/g); (c) Margins associated with practical clearance measurements; (d) Taking account of multiple radionuclides — radionuclide composition and summation rules; (e) Activity distribution in cleared material. APPLICATION OF THE DOSE CRITERION FOR CLEARANCE TO AN INDIVIDUAL PRACTICE IX–3. The phrase ‘of the order of 10 µSv or less in a year’ is intended to be considered as a trivial dose. In this context, International Commission on Radiological Protection Publication 104 [IX–2] uses the phrase “some tens of microsieverts per year”1. A lower boundary value of 10 µSv in a year was used for the derivation of generic clearance levels, since an individual could be exposed to more than one cleared material. Given the wide range of clearance practices and scenarios, with many different representative persons, and the low probability that individuals will be exposed to multiple cleared materials, this approach is likely to be conservative. 1 This is intended to cover the range 10–100 µSv in a year (see para. 67 of Ref. [IX–2]). 123","ILLUSTRATION OF CONSERVATISM IN THE CLEARANCE PROCESS IX–1.	 One of the principal criteria for clearance in relation to radionuclides of artificial origin is that in reasonably foreseeable circumstances the effective dose expected to be incurred by any individual due to the cleared material is of the order of 10 μSv or less in a year (see para. I.11 of IAEA Safety Standards Series No. GSR Part 3, Radiation Protection and Safety of Radiation Sources: International Basic Safety Standards [IX–1]). IX–2.	 There are five components to the practical application of clearance, each of which includes a degree of conservatism, as follows: (a) Application of the dose criterion for clearance to an individual practice; (b) Conversion from the dose criterion to activity concentration (Bq/g); (c) Margins associated with practical clearance measurements; (d) Taking account of multiple radionuclides — radionuclide composition and summation rules; (e) Activity distribution in cleared material. APPLICATION OF THE DOSE CRITERION FOR CLEARANCE TO AN INDIVIDUAL PRACTICE IX–3.	 The phrase ‘of the order of 10 µSv or less in a year’ is intended to be considered as a trivial dose. In this context, International Commission on Radiological Protection Publication 104 [IX–2] uses the phrase “some tens of microsieverts per year”1. A lower boundary value of 10 µSv in a year was used for the derivation of generic clearance levels, since an individual could be exposed to more than one cleared material. Given the wide range of clearance practices and scenarios, with many different representative persons, and the low probability that individuals will be exposed to multiple cleared materials, this approach is likely to be conservative. 1	 This is intended to cover the range 10–100 µSv in a year (see para. 67 of Ref. [IX–2]). 123",141,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=141,[0. 0. 0. ... 0. 0. 0.],0.11622976
125,"Traceability of the conditionally cleared soil III–17. The information about the amount and the location of the cleared soil will be preserved in two sets of documents per transported container: (a) Departure document prepared by FBFC International containing the container identifier, type and amount of packages, radionuclide and activity content, total mass, and the date of pick‑up. 88 TABLE III–2. RESULTS OF THE IMPACT STUDY FOR DISPOSAL IN CONVENTIONAL LANDFILL Type of worker Type of exposure Annual dose (µSv) Transporter (drivers) of soil External 1.5 Inhalation Negligible","Traceability of the conditionally cleared soil III–17.  The information about the amount and the location of the cleared soil will be preserved in two sets of documents per transported container: (a) Departure document prepared by FBFC International containing the container identifier, type and amount of packages, radionuclide and activity content, total mass, and the date of pick‑up. 88 TABLE III–2. RESULTS OF THE IMPACT STUDY FOR DISPOSAL IN CONVENTIONAL LANDFILL Type of worker Type of exposure Annual dose (µSv) Transporter (drivers) of soil External 1.5 Inhalation Negligible",106,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=106,[0. 0. 0. ... 0. 0. 0.],0.11193842
175,"CONVERSION FROM THE DOSE CRITERION TO ACTIVITY CONCENTRATION IX–4. Scenarios are used to derive activity concentration values for each radionuclide that correspond to the dose criterion for clearance. Many scenarios are considered, with different representative persons. The model used for these scenarios includes two principal groups of parameters: parameters representative of specific scenarios (e.g. duration of exposure, source–person geometry, resuspension factors) and generic parameters (e.g. environmental transfer factors, dose per unit intake). The number of parameters used can vary from four up to a maximum of around 12 (when environmental transfers are involved). The parameter set has to be chosen carefully to avoid overconservativism. IX–5. It is important to ensure that the parameters chosen are relevant for the representative person; for example, parameters for an adult might not be sufficiently protective for non‑adults. MARGINS ASSOCIATED WITH PRACTICAL CLEARANCE MEASUREMENTS IX–6. The derived activity concentration values are usually established as legally binding values (clearance levels) in national regulations. To ensure compliance, operating organizations will usually incorporate a degree of conservatism in the programme of clearance measurements. TAKING ACCOUNT OF MULTIPLE RADIONUCLIDES — RADIONUCLIDE COMPOSITION AND SUMMATION RULES IX–7. There may be several radionuclides within a material identified for clearance, accounted for by the summation rules described in para. I.14 of GSR Part 3 [IX–1]. In deriving clearance levels, different radionuclides may have different representative persons to consider, so the exposures might not be strictly additive. Hence, the application of the summation rule is conservative. ACTIVITY DISTRIBUTION IN CLEARED MATERIAL IX–8. In deriving clearance levels, it is typically assumed that all cleared material contains activity at the derived concentration value. In practice, there 124","CONVERSION FROM THE DOSE CRITERION TO ACTIVITY CONCENTRATION IX–4.	 Scenarios are used to derive activity concentration values for each radionuclide that correspond to the dose criterion for clearance. Many scenarios are considered, with different representative persons. The model used for these scenarios includes two principal groups of parameters: parameters representative of specific scenarios (e.g. duration of exposure, source–person geometry, resuspension factors) and generic parameters (e.g. environmental transfer factors, dose per unit intake). The number of parameters used can vary from four up to a maximum of around 12 (when environmental transfers are involved). The parameter set has to be chosen carefully to avoid overconservativism. IX–5.	 It is important to ensure that the parameters chosen are relevant for the representative person; for example, parameters for an adult might not be sufficiently protective for non‑adults. MARGINS ASSOCIATED WITH PRACTICAL CLEARANCE MEASUREMENTS IX–6.	 The derived activity concentration values are usually established as legally binding values (clearance levels) in national regulations. To ensure compliance, operating organizations will usually incorporate a degree of conservatism in the programme of clearance measurements. TAKING ACCOUNT OF MULTIPLE RADIONUCLIDES — RADIONUCLIDE COMPOSITION AND SUMMATION RULES IX–7.	 There may be several radionuclides within a material identified for clearance, accounted for by the summation rules described in para.  I.14 of GSR  Part  3 [IX–1]. In deriving clearance levels, different radionuclides may have different representative persons to consider, so the exposures might not be strictly additive. Hence, the application of the summation rule is conservative. ACTIVITY DISTRIBUTION IN CLEARED MATERIAL IX–8.	 In deriving clearance levels, it is typically assumed that all cleared material contains activity at the derived concentration value. In practice, there 124",142,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=142,[0. 0. 0. ... 0. 0. 0.],0.10778677
51,"object (Bq/cm2); and n is the number of radionuclides present. 3.6. The clearance levels for radionuclides of artificial origin listed in table I.2 of GSR Part 3 [1] take into account dose contributions from relevant progeny radionuclides; thus, only the clearance level of the parent radionuclide needs to be considered (see footnote (a) to table I.2 in GSR Part 3 [1]). 3.7. Paragraph I.12(b) of GSR Part 3 [1] specifies that material containing radionuclides of natural origin can be cleared provided that the activity concentrations do not exceed the clearance levels given in table I.3 of GSR Part 3 [1]. These clearance levels apply to each individual radionuclide in the decay chains of 238U and 232Th, regardless of whether the decay chains are in secular equilibrium. Hence, the approach to mixtures of radionuclides described 18","object (Bq/cm2); and n is the number of radionuclides present. 3.6.	 The clearance levels for radionuclides of artificial origin listed in table I.2 of GSR Part 3 [1] take into account dose contributions from relevant progeny radionuclides; thus, only the clearance level of the parent radionuclide needs to be considered (see footnote (a) to table I.2 in GSR Part 3 [1]). 3.7.	 Paragraph I.12(b) of GSR  Part  3 [1] specifies that material containing radionuclides of natural origin can be cleared provided that the activity concentrations do not exceed the clearance levels given in table I.3 of GSR Part 3 [1]. These clearance levels apply to each individual radionuclide in the decay chains of 238U and 232Th, regardless of whether the decay chains are in secular equilibrium. Hence, the approach to mixtures of radionuclides described 18",36,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=36,[0. 0. 0. ... 0. 0. 0.],0.0972576
35,"likelihood of occurrence for scenarios that could lead to a failure to meet the general criterion for clearance; or (b) Continued regulatory control of the material would yield no net benefit, in that no reasonable control measures would achieve a worthwhile return in terms of reduction of individual doses or reduction of health risks.” 2.5. In accordance with para. I.11 of GSR Part 3 [1], material may be cleared without further consideration (i.e. generic clearance) provided that in reasonably foreseeable circumstances the effective dose expected to be incurred by any individual is of the order of 10 μSv in a year. The value of 10 μSv in a year takes into account the possibility of exposure to multiple cleared objects [5]. 2.6. In addition to a dose criterion of the order of 10 μSv or less in a year, para. I.11 of GSR Part 3 [1] specifies that radioactive material may be cleared without further consideration (i.e. generic clearance) provided that the expected effective dose incurred by any individual from low probability scenarios does not exceed 1 mSv in a year. This concept of using two sets of scenarios (i.e. ‘realistic’ and ‘low probability’) is discussed further in Section 4. 2.7. Generic clearance levels in terms of activity concentration for solid material containing radionuclides of artificial origin are listed in table I.2 of GSR Part 3 [1]. They are based on the dose criteria provided in para. I.11 of GSR Part 3 [1] and were derived using generic models [5]. Clearance levels for material containing radionuclides of natural origin are listed in table I.3 of GSR Part 3 [1]. They were determined on the basis of the worldwide distribution of activity concentrations for such radionuclides. 2.8. Paragraph I.12 of GSR Part 3 [1] states (footnote omitted): “Radioactive material within a notified practice or an authorized practice may be cleared without further consideration provided that: ……. (c) For radionuclides of natural origin in residues that might be recycled into construction materials, or the disposal of which is liable to cause the contamination of drinking water supplies, the activity concentration in the residues does not exceed specific values derived so as to meet a dose criterion of the order of 1 mSv in a year, which is commensurate with typical doses due to natural background levels of radiation.” 7","likelihood of occurrence for scenarios that could lead to a failure to meet the general criterion for clearance; or (b) Continued regulatory control of the material would yield no net benefit, in that no reasonable control measures would achieve a worthwhile return in terms of reduction of individual doses or reduction of health risks.” 2.5.	 In accordance with para. I.11 of GSR Part 3 [1], material may be cleared without further consideration (i.e. generic clearance) provided that in reasonably foreseeable circumstances the effective dose expected to be incurred by any individual is of the order of 10 μSv in a year. The value of 10 μSv in a year takes into account the possibility of exposure to multiple cleared objects [5]. 2.6.	 In addition to a dose criterion of the order of 10 μSv or less in a year, para. I.11 of GSR Part 3 [1] specifies that radioactive material may be cleared without further consideration (i.e. generic clearance) provided that the expected effective dose incurred by any individual from low probability scenarios does not exceed 1 mSv in a year. This concept of using two sets of scenarios (i.e. ‘realistic’ and ‘low probability’) is discussed further in Section 4. 2.7.	 Generic clearance levels in terms of activity concentration for solid material containing radionuclides of artificial origin are listed in table I.2 of GSR Part 3 [1]. They are based on the dose criteria provided in para. I.11 of GSR Part 3 [1] and were derived using generic models [5]. Clearance levels for material containing radionuclides of natural origin are listed in table I.3 of GSR Part 3 [1]. They were determined on the basis of the worldwide distribution of activity concentrations for such radionuclides. 2.8.	 Paragraph I.12 of GSR Part 3 [1] states (footnote omitted): “Radioactive material within a notified practice or an authorized practice may be cleared without further consideration provided that: ……. (c) For radionuclides of natural origin in residues that might be recycled into construction materials, or the disposal of which is liable to cause the contamination of drinking water supplies, the activity concentration in the residues does not exceed specific values derived so as to meet a dose criterion of the order of 1 mSv in a year, which is commensurate with typical doses due to natural background levels of radiation.” 7",25,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=25,[0. 0. 0. ... 0. 0. 0.],0.09006298
