,chunk,source_paragraph,page,pdf_link,embedded,similarities
70,"scenarios. Hence, very small averaging masses are not appropriate for large amounts of material. 4.24. The regulatory body should determine or approve appropriate averaging masses to be used in the clearance process, in particular for compliance measurements; the averaging procedures used by the operating organization should take these averaging masses into account. Examples of appropriate averaging masses are from a few hundred kilograms to the order of a tonne. The regulatory body should confirm that the averaging procedure is not used solely to allow material that contains radioactivity above the clearance levels to be cleared. The operating organization should ensure that averaging procedures, selected in accordance with the type of material, are an integral part of the clearance process. For small objects with a mass less than the specified averaging mass, a minimum default averaging mass (e.g. 1 kg) could be defined by the regulatory body, which in turn allows the specification of a maximum total activity for these objects for a specified radionuclide (e.g. 100 Bq for 60Co) or radionuclide composition. It should be ensured that this does not result in large objects being divided into smaller ones solely as a means of achieving clearance. In the case of several small objects, an alternative method would be to monitor them together to replicate the averaging mass. 4.25. In the case of surface contamination clearance levels, the regulatory body should consider, depending on the type of material, and the nature and homogeneity of the contamination, averaging areas from several hundred square centimetres up to 1 m2. In some cases, averaging areas for specific clearance could be higher, for example up to 10 m2 for the clearance of buildings for demolition. 4.26. For non‑accessible surfaces that might be expected to be contaminated to some degree, the operating organization should make a conservative assessment of the surface activity for comparison with the clearance levels. Similarly to the clearance of small and light objects on the basis of activity concentration clearance levels, the regulatory body could define a default minimum averaging surface area (e.g. 100 cm2) for objects with surfaces below the default averaging area. If there are several of these small objects, an alternative method would be to combine measurements of the surfaces of individual objects to compare against clearance levels that are to be applied to a larger average surface area. 4.27. Averaging masses and areas for decision making on compliance with clearance levels should be distinguished from masses and areas used for actual measurements. For example, multiple samples of 100 g of soil could be used to determine whether a mass of a few tonnes complies with the clearance levels. 36","scenarios. Hence, very small averaging masses are not appropriate for large amounts of material. 4.24.	The regulatory body should determine or approve appropriate averaging masses to be used in the clearance process, in particular for compliance measurements; the averaging procedures used by the operating organization should take these averaging masses into account. Examples of appropriate averaging masses are from a few hundred kilograms to the order of a tonne. The regulatory body should confirm that the averaging procedure is not used solely to allow material that contains radioactivity above the clearance levels to be cleared. The operating organization should ensure that averaging procedures, selected in accordance with the type of material, are an integral part of the clearance process. For small objects with a mass less than the specified averaging mass, a minimum default averaging mass (e.g. 1 kg) could be defined by the regulatory body, which in turn allows the specification of a maximum total activity for these objects for a specified radionuclide (e.g. 100 Bq for 60Co) or radionuclide composition. It should be ensured that this does not result in large objects being divided into smaller ones solely as a means of achieving clearance. In the case of several small objects, an alternative method would be to monitor them together to replicate the averaging mass. 4.25.	In the case of surface contamination clearance levels, the regulatory body should consider, depending on the type of material, and the nature and homogeneity of the contamination, averaging areas from several hundred square centimetres up to 1 m2. In some cases, averaging areas for specific clearance could be higher, for example up to 10 m2 for the clearance of buildings for demolition. 4.26.	For non‑accessible surfaces that might be expected to be contaminated to some degree, the operating organization should make a conservative assessment of the surface activity for comparison with the clearance levels. Similarly to the clearance of small and light objects on the basis of activity concentration clearance levels, the regulatory body could define a default minimum averaging surface area (e.g. 100 cm2) for objects with surfaces below the default averaging area. If there are several of these small objects, an alternative method would be to combine measurements of the surfaces of individual objects to compare against clearance levels that are to be applied to a larger average surface area. 4.27.	Averaging masses and areas for decision making on compliance with clearance levels should be distinguished from masses and areas used for actual measurements. For example, multiple samples of 100 g of soil could be used to determine whether a mass of a few tonnes complies with the clearance levels. 36",54,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=54,[0. 0. 0. ... 0. 0. 0.],0.07999726
158,"by the activity fraction of this key radionuclide. In the example given above, that level is 0.25 × 0.31 Bq/g. Hence, material with a 60Co activity concentration below this level can be cleared. VI–7. Following characterization, the clearance levels that are to be applied during the clearance process are selected. Sampling and monitoring for compliance with these clearance levels might identify additional radionuclides or changes in the scaling factors between different radionuclides. This will then feed back into additional characterization work, followed by a revised monitoring scheme for the clearance process. REFERENCES TO ANNEX VI [VI–1] INTERNATIONAL ATOMIC ENERGY AGENCY, Monitoring for Compliance with Exemption and Clearance Levels, Safety Reports Series No. 67, IAEA, Vienna (2012). [VI–2] JAPAN NUCLEAR REGULATION AUTHORITY, Standard of Examination for Approval of Measurement and Evaluation for Solid Materials Clearance, NRA, Japan (2021) (in Japanese), https://www.nra.go.jp/data/000322932.pdf [VI–3] EUROPEAN COMMISSION, FOOD AND AGRICULTURE ORGANIZATION OF THE UNITED NATIONS, INTERNATIONAL ATOMIC ENERGY AGENCY, INTERNATIONAL LABOUR ORGANIZATION, OECD NUCLEAR ENERGY AGENCY, PAN AMERICAN HEALTH ORGANIZATION, UNITED NATIONS ENVIRONMENT PROGRAMME, WORLD HEALTH ORGANIZATION, Radiation Protection and Safety of Radiation Sources: International Basic Safety Standards, IAEA Safety Standards Series No. GSR Part 3, IAEA, Vienna (2014). 110","by the activity fraction of this key radionuclide. In the example given above, that level is 0.25 × 0.31 Bq/g. Hence, material with a 60Co activity concentration below this level can be cleared. VI–7.  Following characterization, the clearance levels that are to be applied during the clearance process are selected. Sampling and monitoring for compliance with these clearance levels might identify additional radionuclides or changes in the scaling factors between different radionuclides. This will then feed back into additional characterization work, followed by a revised monitoring scheme for the clearance process. REFERENCES TO ANNEX VI [VI–1] INTERNATIONAL ATOMIC ENERGY AGENCY, Monitoring for Compliance with Exemption and Clearance Levels, Safety Reports Series No.  67, IAEA, Vienna (2012). [VI–2] JAPAN NUCLEAR REGULATION AUTHORITY, Standard of Examination for Approval of Measurement and Evaluation for Solid Materials Clearance, NRA, Japan (2021) (in Japanese), https://www.nra.go.jp/data/000322932.pdf [VI–3] EUROPEAN COMMISSION, FOOD AND AGRICULTURE ORGANIZATION OF THE UNITED NATIONS, INTERNATIONAL ATOMIC ENERGY AGENCY, INTERNATIONAL LABOUR ORGANIZATION, OECD NUCLEAR ENERGY AGENCY, PAN AMERICAN HEALTH ORGANIZATION, UNITED NATIONS ENVIRONMENT PROGRAMME, WORLD HEALTH ORGANIZATION, Radiation Protection and Safety of Radiation Sources: International Basic Safety Standards, IAEA Safety Standards Series No. GSR Part 3, IAEA, Vienna (2014). 110",128,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=128,[0. 0. 0. ... 0. 0. 0.],0.079920925
57,"initial estimate of the activity concentrations of the radionuclides in the material. If there are large uncertainties associated with this initial estimate, a larger number of radionuclides may initially be selected as potentially being significant. The number may subsequently be reduced when more reliable estimates of the activity concentrations are obtained, for example from the monitoring programme. 3.24. All radiation monitoring equipment has a response that depends on the type and energy of the radiation and on the detector–material geometry. The response of such equipment should be calculated for the radionuclide composition of the material. This involves the selection of key radionuclides to be measured based on the properties of their radiation emissions, the ease and efficiency with which they can be detected (particularly whether the necessary limit of detection can be achieved) and their contribution to the summation rule applied for clearance. Although it is preferable to select those radionuclides that have the biggest impact on the clearance of the material, in many cases it will be necessary to select other radionuclides because they are easier to measure. An example of a method for the selection of significant radionuclides for solid materials is provided in Annex VI. MANAGEMENT OF THE CLEARANCE PROCESS 3.25. Paragraphs 3.26–3.35 provide recommendations on the management of the clearance process in situations where it is a regular process and the material throughput is substantial (e.g. during decommissioning of a nuclear power plant, where thousands of tonnes of material might be cleared). Some of the recommendations are still valid for smaller quantities of cleared material and should be applied in accordance with a graded approach. 3.26. The operating organization should ensure that staff implementing the clearance process are clearly identified and are suitably qualified, properly trained and competent for their roles. The number of staff should be commensurate with the quantities of material to be handled and the capacity of the associated monitoring programme. 3.27. Additional staff may be needed to record information on material undergoing the clearance process, for example by updating databases on the material and maintaining documentation. Staff may also be needed to ensure continued movement of the material through the steps of the clearance process and segregation of material that has been cleared. 24","initial estimate of the activity concentrations of the radionuclides in the material. If there are large uncertainties associated with this initial estimate, a larger number of radionuclides may initially be selected as potentially being significant. The number may subsequently be reduced when more reliable estimates of the activity concentrations are obtained, for example from the monitoring programme. 3.24.	All radiation monitoring equipment has a response that depends on the type and energy of the radiation and on the detector–material geometry. The response of such equipment should be calculated for the radionuclide composition of the material. This involves the selection of key radionuclides to be measured based on the properties of their radiation emissions, the ease and efficiency with which they can be detected (particularly whether the necessary limit of detection can be achieved) and their contribution to the summation rule applied for clearance. Although it is preferable to select those radionuclides that have the biggest impact on the clearance of the material, in many cases it will be necessary to select other radionuclides because they are easier to measure. An example of a method for the selection of significant radionuclides for solid materials is provided in Annex VI. MANAGEMENT OF THE CLEARANCE PROCESS 3.25.	Paragraphs 3.26–3.35 provide recommendations on the management of the clearance process in situations where it is a regular process and the material throughput is substantial (e.g. during decommissioning of a nuclear power plant, where thousands of tonnes of material might be cleared). Some of the recommendations are still valid for smaller quantities of cleared material and should be applied in accordance with a graded approach. 3.26.	The operating organization should ensure that staff implementing the clearance process are clearly identified and are suitably qualified, properly trained and competent for their roles. The number of staff should be commensurate with the quantities of material to be handled and the capacity of the associated monitoring programme. 3.27.	Additional staff may be needed to record information on material undergoing the clearance process, for example by updating databases on the material and maintaining documentation. Staff may also be needed to ensure continued movement of the material through the steps of the clearance process and segregation of material that has been cleared. 24",42,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=42,[0. 0. 0. ... 0. 0. 0.],0.0787352
52,"in para. I.14 of GSR Part 3 [1] is not appropriate for clearance of materials containing radionuclides of natural origin. Instead, the activity concentration of each radionuclide of natural origin should be compared with the clearance levels in table I.3 of GSR Part 3 [1], and if each one is less than or equal to the clearance level then the material can be cleared. For example, for a material containing radionuclides from the 238U decay chain, the clearance level of 1 Bq/g would apply to each radionuclide present. Where the secular equilibrium is significantly disturbed (e.g. owing to thermal processes) or only parts of the decay chain are present, use of the clearance levels given in table I.3 of GSR Part 3 [1] might be too restrictive. In such cases, the regulatory body or operating organization might derive more appropriate values (i.e. specific clearance). 3.8. For clearance of solid bulk material containing a mixture of radionuclides of natural origin and radionuclides of artificial origin, the conditions given in paras I.12(b) and I.14 of GSR Part 3 [1] are required to be satisfied (see para. I.15 of GSR Part 3 [1]). The decision on clearance should therefore contain the following steps: (1) The summation rule in para. I.14 of GSR Part 3 [1] (or in para. 3.5 of this Safety Guide) is applied to the radionuclides of artificial origin. (2) The clearance levels in table I.3 of GSR Part 3 [1] are applied to each radionuclide of natural origin. (3) If both the radionuclides of artificial origin and the radionuclides of natural origin meet the clearance criteria, then the material can be cleared. If the radionuclides of artificial origin or the radionuclides of natural origin fail to meet the clearance criteria, then the material cannot be cleared. CHARACTERIZATION OF MATERIAL FOR CLEARANCE PURPOSES 3.9. The objective of radiological characterization of material to be cleared is to provide information on the radionuclides and their quantities, spatial distribution, physical states and chemical properties. The characterization results should be used by the operating organization to identify the material (or part thereof) to be cleared and to select the optimum monitoring programme for demonstration of compliance with the clearance levels. The characterization results should also be used to assess various options for the clearance of the material, for example (a) the use of batch monitoring tools and techniques; (b) the destinations for the cleared material; (c) the application of either generic clearance or specific clearance measures for the protection of workers, the public and the environment; and (d) economic factors. The level of detail and the implementation of the proposed 19","in para.  I.14 of GSR  Part  3 [1] is not appropriate for clearance of materials containing radionuclides of natural origin. Instead, the activity concentration of each radionuclide of natural origin should be compared with the clearance levels in table I.3 of GSR Part 3 [1], and if each one is less than or equal to the clearance level then the material can be cleared. For example, for a material containing radionuclides from the 238U decay chain, the clearance level of 1 Bq/g would apply to each radionuclide present. Where the secular equilibrium is significantly disturbed (e.g. owing to thermal processes) or only parts of the decay chain are present, use of the clearance levels given in table I.3 of GSR Part 3 [1] might be too restrictive. In such cases, the regulatory body or operating organization might derive more appropriate values (i.e. specific clearance). 3.8.	 For clearance of solid bulk material containing a mixture of radionuclides of natural origin and radionuclides of artificial origin, the conditions given in paras I.12(b) and I.14 of GSR Part 3 [1] are required to be satisfied (see para. I.15 of GSR  Part  3 [1]). The decision on clearance should therefore contain the following steps: (1) The summation rule in para. I.14 of GSR Part 3 [1] (or in para. 3.5 of this Safety Guide) is applied to the radionuclides of artificial origin. (2) The clearance levels in table I.3 of GSR  Part  3 [1] are applied to each radionuclide of natural origin. (3) If both the radionuclides of artificial origin and the radionuclides of natural origin meet the clearance criteria, then the material can be cleared. If the radionuclides of artificial origin or the radionuclides of natural origin fail to meet the clearance criteria, then the material cannot be cleared. CHARACTERIZATION OF MATERIAL FOR CLEARANCE PURPOSES 3.9.	 The objective of radiological characterization of material to be cleared is to provide information on the radionuclides and their quantities, spatial distribution, physical states and chemical properties. The characterization results should be used by the operating organization to identify the material (or part thereof) to be cleared and to select the optimum monitoring programme for demonstration of compliance with the clearance levels. The characterization results should also be used to assess various options for the clearance of the material, for example (a) the use of batch monitoring tools and techniques; (b) the destinations for the cleared material; (c)  the application of either generic clearance or specific clearance measures for the protection of workers, the public and the environment; and (d) economic factors. The level of detail and the implementation of the proposed 19",37,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=37,[0. 0. 0. ... 0. 0. 0.],0.07761875
55,"is often the case for remediation activities or for old facilities, a greater emphasis should be placed on the characterization programme. 3.17. The information on the history of the material to be cleared should be used to determine an initial estimate of the radionuclide composition of the material, and this initial estimate should be used to implement steps (2), (3) and (4) described in para. 3.10 (activation and decay calculation; sampling and analysis plan; and measurements, sampling and analysis). Initial measurements (e.g. dose rate, radiation type, surface contamination) should be performed to provide additional information to guide the preparation of the sampling plan (see paras 3.18–3.20). Sampling of material for clearance purposes 3.18. Steps (5) and (6) described in para. 3.10 (review and evaluation of the monitoring data, and comparison of calculated results and measured data) should be performed as early as possible and be used to provide feedback to the process of sampling and analysis. The characterization plans may change as a result of these ongoing assessments, for example where contamination is more (or less) extensive than originally anticipated or where trends in measurement results indicate that the original sampling plan will not provide the information necessary for clearance. The historical information may also need to be reviewed if additional radionuclides are identified in steps (2), (3) and (4) described in para. 3.10; consequently, the characterization process should be viewed as an iterative process. One of the important outputs from the characterization process is a credible radionuclide composition (or several possible compositions) for the material. 3.19. Two main types of measurement are relevant for the characterization of solid materials for clearance purposes: (a) measurements of surface contamination (fixed or removable) based on alpha, beta and/or gamma measurements and (b) bulk activity measurements, which are generally based on gamma spectrometry or total gamma measurements but can also include alpha and beta measurements (e.g. in cases where there is a uniform activity concentration). In each case, the methods of measurement should take into account the geometry, the surface conditions, and the nature, extent and distribution of the radioactive contaminants. It is unlikely that dose rate measurements alone will provide useful information for characterization for clearance, except in cases where a reliable relationship between dose rate and radionuclide composition has already been established. Further information on in situ measurement techniques is available in Refs [18, 21, 22]. 22","is often the case for remediation activities or for old facilities, a greater emphasis should be placed on the characterization programme. 3.17.	The information on the history of the material to be cleared should be used to determine an initial estimate of the radionuclide composition of the material, and this initial estimate should be used to implement steps (2), (3) and (4) described in para. 3.10 (activation and decay calculation; sampling and analysis plan; and measurements, sampling and analysis). Initial measurements (e.g. dose rate, radiation type, surface contamination) should be performed to provide additional information to guide the preparation of the sampling plan (see paras 3.18–3.20). Sampling of material for clearance purposes 3.18.	Steps (5) and (6) described in para.  3.10 (review and evaluation of the monitoring data, and comparison of calculated results and measured data) should be performed as early as possible and be used to provide feedback to the process of sampling and analysis. The characterization plans may change as a result of these ongoing assessments, for example where contamination is more (or less) extensive than originally anticipated or where trends in measurement results indicate that the original sampling plan will not provide the information necessary for clearance. The historical information may also need to be reviewed if additional radionuclides are identified in steps (2), (3) and (4) described in para.  3.10; consequently, the characterization process should be viewed as an iterative process. One of the important outputs from the characterization process is a credible radionuclide composition (or several possible compositions) for the material. 3.19.	Two main types of measurement are relevant for the characterization of solid materials for clearance purposes: (a) measurements of surface contamination (fixed or removable) based on alpha, beta and/or gamma measurements and (b)  bulk activity measurements, which are generally based on gamma spectrometry or total gamma measurements but can also include alpha and beta measurements (e.g. in cases where there is a uniform activity concentration). In each case, the methods of measurement should take into account the geometry, the surface conditions, and the nature, extent and distribution of the radioactive contaminants. It is unlikely that dose rate measurements alone will provide useful information for characterization for clearance, except in cases where a reliable relationship between dose rate and radionuclide composition has already been established. Further information on in situ measurement techniques is available in Refs [18, 21, 22]. 22",40,file:///private/var/folders/1y/lclhr1bn1_b78zjjhqs572mc0000gn/T/gradio/200a7b0092a9b8794864bb354529c4757d299729811eaa5dfc1d84ab62525afa/PUB2058_web_gsg_18.pdf#page=40,[0.         0.         0.         ... 0.16684966 0.         0.        ],0.071918346
